Лемма 	Часть речи 	Частота (ipm) 	Худ.лит.1950-60-е 	1970-80-е 	1990-2000-е 	Публ. 1950-60-е 	1970-80-е 	1990-2000-е 
18203  	импровизировать	v	3.0	0.7	2.2	1.8	3.0	6.2	5.0	
18204  	импульсный	a	3.0	0.9	0.0	0.0	1.5	0.0	1.0	
18205  	ионный	a	3.0	2.3	0.6	0.0	0.0	0.0	0.7	
18206  	исключая	pr	3.0	0.9	2.6	2.3	0.0	5.1	3.7	
18207  	исключительность	s	3.0	2.3	1.5	1.2	1.5	7.3	3.5	
18208  	истолкование	s	3.0	0.0	0.6	0.8	1.5	4.0	1.8	
18209  	истребительный	a	3.0	5.1	1.9	0.6	0.0	2.2	4.0	
18210  	каламбур	s	3.0	1.6	2.2	4.0	8.9	4.4	3.5	
18211  	катин	a	3.0	4.6	4.2	8.3	0.0	0.7	0.6	
18212  	кедровый	a	3.0	5.3	3.2	1.8	1.5	0.7	1.9	
18213  	кинозвезда	s	3.0	1.4	1.8	2.1	0.0	0.0	5.4	
18214  	кипятить	v	3.0	4.1	2.9	2.3	3.0	2.2	3.0	
18215  	клеймить	v	3.0	2.5	2.4	2.3	7.4	5.5	4.3	
18216  	клиентура	s	3.0	1.9	1.7	4.2	0.0	0.4	3.1	
18217  	кожица	s	3.0	3.9	1.3	1.9	0.0	5.5	3.9	
18218  	кожный	a	3.0	0.9	1.5	1.4	0.0	1.1	3.8	
18219  	кокетливо	adv	3.0	3.9	4.2	6.2	0.0	1.5	2.2	
18220  	колдовать	v	3.0	2.8	4.6	5.6	1.5	1.1	2.4	
18221  	компенсироваться	v	3.0	1.1	0.0	0.7	0.0	3.3	4.1	
18222  	конвейерный	a	3.0	0.5	0.0	0.0	0.0	5.5	3.8	
18223  	копна	s	3.0	6.6	4.3	5.5	0.0	3.7	1.9	
18224  	корить	v	3.0	3.4	4.6	4.8	5.9	5.5	2.3	
18225  	корректно	adv	3.0	1.6	1.1	1.8	0.0	1.8	3.9	
18226  	кощунственный	a	3.0	1.8	2.0	3.5	7.4	3.7	3.7	
18227  	красавчик	s	3.0	3.5	3.8	7.3	3.0	1.1	1.2	
18228  	красноармейский	a	3.0	7.1	8.6	2.6	7.4	8.4	2.0	
18229  	красноречиво	adv	3.0	1.9	1.5	3.1	4.5	6.2	3.5	
18230  	красться	v	3.0	7.4	5.8	6.4	1.5	2.9	0.9	
18231  	крестовый	a	3.0	0.7	2.0	2.9	0.0	5.1	2.8	
18232  	кровоточить	v	3.0	3.4	2.6	5.5	3.0	5.5	2.3	
18233  	кровяной	a	3.0	2.1	3.3	3.4	3.0	0.7	2.6	
18234  	кротко	adv	3.0	6.2	6.3	6.5	1.5	1.1	0.9	
18235  	курево	s	3.0	5.0	8.9	5.2	0.0	2.2	1.4	
18236  	ладан	s	3.0	1.4	2.2	5.0	4.5	0.7	3.1	
18237  	лаковый	a	3.0	3.9	4.3	5.2	7.4	5.1	2.0	
18238  	лакомый	a	3.0	0.9	1.9	3.2	7.4	2.2	4.5	
18239  	латиноамериканский	a	3.0	0.0	0.5	1.8	3.0	1.1	5.5	
18240  	летальный	a	3.0	0.9	0.0	1.8	0.0	0.0	2.0	
18241  	либретто	s	3.0	0.0	0.6	1.1	25.2	4.4	6.1	
18242  	линолеум	s	3.0	1.4	1.8	5.0	5.9	1.8	3.2	
18243  	литье	s	3.0	4.2	0.6	1.3	0.0	2.2	3.4	
18244  	малышка	s	3.0	23.4	2.2	2.6	0.0	0.0	0.9	
18245  	маникюр	s	3.0	1.6	1.4	5.0	0.0	0.0	2.4	
18246  	марафон	s	3.0	0.0	0.0	1.6	1.5	1.1	6.2	
18247  	марксизм-ленинизм	s	3.0	0.0	1.5	1.7	20.8	4.0	4.6	
18248  	марш	intj	3.0	8.5	6.8	5.0	0.0	3.7	1.3	
18249  	мастерить	v	3.0	5.3	5.0	2.9	7.4	5.1	3.1	
18250  	мерзлота	s	3.0	6.2	5.5	1.8	0.0	3.3	3.2	
18251  	меридиан	s	3.0	1.2	2.9	1.0	3.0	12.5	2.7	
18252  	меркнуть	v	3.0	5.7	5.5	4.7	0.0	3.3	2.1	
18253  	метанол	s	3.0	0.0	0.0	0.0	0.0	0.0	1.2	
18254  	метко	adv	3.0	2.7	3.7	3.6	5.9	7.0	2.9	
18255  	милочка	s	3.0	1.6	3.8	7.1	0.0	0.7	1.9	
18256  	мировоззренческий	a	3.0	0.0	0.0	0.0	0.0	1.1	4.2	
18257  	млеть	v	3.0	4.8	4.6	6.3	3.0	1.1	1.8	
18258  	многогранник	s	3.0	0.0	0.0	0.0	0.0	0.0	0.0	
18259  	многообещающий	a	3.0	1.4	2.0	3.0	3.0	1.8	4.0	
18260  	множественность	s	3.0	1.6	0.5	0.9	0.0	2.2	1.0	
18261  	модельер	s	3.0	0.0	0.9	2.2	1.5	1.5	5.7	
18262  	молниеносный	a	3.0	6.6	2.7	3.8	10.4	3.3	2.6	
18263  	монопольный	a	3.0	0.0	0.0	0.0	0.0	2.2	5.1	
18264  	мордочка	s	3.0	4.2	4.2	6.0	1.5	2.2	1.5	
18265  	мочевой	a	3.0	1.2	0.9	2.5	0.0	0.7	1.8	
18266  	наваливаться	v	3.0	8.0	5.8	5.2	0.0	1.1	1.4	
18267  	навалить	v	3.0	6.7	8.1	5.4	3.0	2.2	1.1	
18268  	наврать	v	3.0	3.9	5.1	6.7	3.0	0.0	1.6	
18269  	наделять	v	3.0	1.8	1.7	1.8	5.9	4.0	3.4	
18270  	надувать	v	3.0	5.3	5.4	4.1	0.0	3.7	2.5	
18271  	надуманный	a	3.0	1.1	0.8	2.3	1.5	2.6	4.4	
18272  	накладываться	v	3.0	0.5	1.3	1.7	1.5	1.8	3.4	
18273  	наречие	s	3.0	1.8	1.7	3.3	4.5	2.6	2.1	
18274  	натовский	a	3.0	0.0	0.0	1.0	0.0	1.1	6.7	
18275  	натюрморт	s	3.0	1.8	2.4	4.1	7.4	2.9	3.4	
18276  	национализация	s	3.0	0.0	0.0	0.0	1.5	5.9	6.6	
18277  	небрежность	s	3.0	3.5	3.2	3.1	7.4	7.3	2.5	
18278  	невооруженный	a	3.0	1.2	1.3	2.1	1.5	2.9	4.4	
18279  	невыполнимый	a	3.0	1.4	1.8	2.5	0.0	2.6	4.5	
18280  	негатив	s	3.0	1.2	1.4	2.6	0.0	0.7	3.9	
18281  	недопустимость	s	3.0	0.0	1.0	0.0	4.5	2.2	3.5	
18282  	нежданный	a	3.0	5.3	4.7	5.9	0.0	1.8	1.9	
18283  	незавершенный	a	3.0	0.7	1.4	1.3	0.0	1.8	3.6	
18284  	незаконченный	a	3.0	1.2	4.0	3.0	7.4	3.7	3.1	
18285  	нездешний	a	3.0	4.6	5.6	5.1	5.9	1.8	2.1	
18286  	неизлечимый	a	3.0	2.3	2.4	2.8	7.4	2.9	3.9	
18287  	неисчерпаемый	a	3.0	3.0	1.7	2.1	16.3	5.9	3.1	
18288  	неоднородный	a	3.0	0.0	0.0	0.0	0.0	0.7	2.3	
18289  	неотвратимый	a	3.0	5.1	3.3	4.2	1.5	3.7	2.7	
18290  	неотрывно	adv	3.0	5.8	5.2	6.4	3.0	1.5	1.3	
18291  	неполноценный	a	3.0	5.7	1.9	1.8	1.5	2.9	3.4	
18292  	непомерно	adv	3.0	5.1	4.2	3.2	1.5	7.0	2.7	
18293  	неправдоподобно	adv	3.0	5.3	4.0	5.2	1.5	4.8	2.2	
18294  	непревзойденный	a	3.0	0.7	1.1	2.0	1.5	4.4	4.5	
18295  	неприкосновенный	a	3.0	2.8	3.6	2.3	7.4	4.4	3.5	
18296  	неуважение	s	3.0	1.2	2.6	2.3	5.9	4.0	3.5	
18297  	неугомонный	a	3.0	1.9	3.6	4.0	3.0	2.9	3.7	
18298  	неудавшийся	a	3.0	1.4	2.2	4.1	0.0	3.3	3.5	
18299  	неудовлетворенность	s	3.0	2.3	1.1	1.9	3.0	3.7	3.5	
18300  	нецелесообразный	a	3.0	1.4	1.4	0.8	5.9	2.9	3.9	
18301  	никелированный	a	3.0	6.2	8.4	5.8	1.5	4.4	0.8	
18302  	новодевичий	a	3.0	0.0	1.8	2.1	4.5	1.8	5.3	
18303  	ноутбук	s	3.0	0.0	0.0	4.0	0.0	0.0	4.3	
18304  	нянечка	s	3.0	8.2	5.8	5.2	0.0	2.6	1.6	
18305  	облокотиться	v	3.0	12.1	6.5	5.2	1.5	1.8	1.0	
18306  	обмотка	s	3.0	9.0	4.7	1.9	0.0	2.2	0.8	
18307  	обнести	v	3.0	4.2	3.8	4.6	1.5	5.1	2.1	
18308  	обшивка	s	3.0	5.7	3.3	3.2	4.5	4.0	2.3	
18309  	однокурсник	s	3.0	1.4	1.0	4.7	0.0	2.2	3.8	
18310  	одышка	s	3.0	5.7	4.7	3.9	4.5	4.8	2.5	
18311  	околица	s	3.0	9.4	3.5	5.4	0.0	3.3	1.7	
18312  	оловянный	a	3.0	5.0	4.6	5.3	3.0	4.8	1.8	
18313  	онтологический	a	3.0	0.0	0.0	0.0	0.0	1.5	1.9	
18314  	опалить	v	3.0	5.3	6.5	5.0	1.5	4.0	1.7	
18315  	ополчение	s	3.0	3.0	5.5	2.8	1.5	2.2	3.4	
18316  	опрокинуться	v	3.0	6.2	5.1	6.2	0.0	1.1	1.5	
18317  	оскалить	v	3.0	8.9	7.3	5.8	1.5	1.1	0.9	
18318  	остерегаться	v	3.0	4.1	5.1	3.3	1.5	6.2	2.9	
18319  	отборочный	a	3.0	0.5	0.0	0.6	3.0	3.3	6.7	
18320  	отнесение	s	3.0	0.0	0.0	0.0	0.0	0.0	1.3	
18321  	отчеканить	v	3.0	3.4	5.0	6.6	0.0	2.6	1.6	
18322  	очень-очень	adv	3.0	2.1	4.2	4.2	0.0	1.8	2.3	
18323  	паломничество	s	3.0	0.7	1.0	1.0	13.3	5.5	4.5	
18324  	первоисточник	s	3.0	0.9	1.3	1.3	3.0	2.9	4.8	
18325  	перебежчик	s	3.0	2.1	1.7	2.3	0.0	1.1	2.4	
18326  	передник	s	3.0	11.7	8.2	4.6	3.0	1.8	1.0	
18327  	перекочевать	v	3.0	2.7	1.8	4.0	3.0	2.6	3.5	
18328  	перемещать	v	3.0	1.8	1.0	1.6	0.0	3.3	2.3	
18329  	переодеть	v	3.0	5.0	2.3	4.3	7.4	5.5	2.8	
18330  	переполох	s	3.0	3.4	5.5	4.1	3.0	1.8	3.1	
18331  	перетекать	v	3.0	0.0	1.1	4.8	0.0	0.7	3.5	
18332  	перманентный	a	3.0	0.3	0.0	1.6	5.9	0.0	5.2	
18333  	песочный	a	3.0	3.2	2.9	4.7	0.0	1.8	2.7	
18334  	песчинка	s	3.0	6.6	5.4	4.2	1.5	2.9	1.8	
18335  	петлица	s	3.0	10.8	4.7	4.5	8.9	4.4	1.6	
18336  	пивко	s	3.0	1.4	2.4	7.9	0.0	0.0	1.5	
18337  	плато	s	3.0	2.3	2.3	1.9	3.0	1.8	4.1	
18338  	плаха	s	3.0	4.6	5.5	5.2	1.5	6.2	1.9	
18339  	пленить	v	3.0	2.5	3.1	3.0	4.5	6.2	3.7	
18340  	плешивый	a	3.0	6.9	4.7	7.5	1.5	0.7	0.8	
18341  	победно	adv	3.0	5.5	6.0	5.2	1.5	1.5	1.9	
18342  	повальный	a	3.0	1.1	2.4	2.6	1.5	4.4	4.4	
18343  	повестись	v	3.0	2.7	3.2	3.8	1.5	3.3	3.4	
18344  	повстречаться	v	3.0	4.4	4.7	4.0	3.0	3.7	3.0	
18345  	поддакивать	v	3.0	6.6	7.7	4.9	1.5	4.4	1.5	
18346  	поджигать	v	3.0	3.5	6.3	4.1	3.0	2.6	2.4	
18347  	подивиться	v	3.0	4.6	5.1	6.7	1.5	1.8	1.6	
18348  	подохнуть	v	3.0	5.3	7.9	6.1	0.0	2.9	0.9	
18349  	подоходный	a	3.0	0.3	0.6	0.0	0.0	0.0	6.0	
18350  	подпустить	v	3.0	4.1	5.2	5.2	4.5	1.5	2.1	
18351  	подъемник	s	3.0	3.5	3.2	1.8	1.5	1.1	2.7	
18352  	подыгрывать	v	3.0	3.0	2.6	3.3	3.0	3.7	4.1	
18353  	пойма	s	3.0	3.2	2.8	1.3	4.5	4.0	3.1	
18354  	покуривать	v	3.0	6.4	7.4	5.3	3.0	4.0	1.3	
18355  	полегчать	v	3.0	3.7	5.5	6.3	0.0	1.1	1.6	
18356  	полметра	s	3.0	3.4	2.4	5.3	1.5	4.8	2.4	
18357  	полукруг	s	3.0	7.1	5.4	5.0	11.9	2.2	1.4	
18358  	полярник	s	3.0	0.9	2.6	1.0	22.2	42.2	2.5	
18359  	померещиться	v	3.0	4.6	6.9	7.1	0.0	1.5	0.9	
18360  	понаблюдать	v	3.0	1.8	2.8	4.5	5.9	3.3	2.6	
18361  	попечительство	s	3.0	0.0	0.0	0.0	0.0	0.0	1.3	
18362  	порочить	v	3.0	3.0	2.6	1.7	3.0	3.7	3.7	
18363  	постирать	v	3.0	4.8	3.8	5.0	1.5	0.7	1.5	
18364  	поступь	s	3.0	5.7	4.9	3.4	3.0	3.3	2.9	
18365  	потеплеть	v	3.0	6.9	6.3	4.4	0.0	1.8	2.0	
18366  	потеснить	v	3.0	3.0	3.1	2.3	0.0	1.1	4.4	
18367  	потоптаться	v	3.0	5.5	8.2	6.5	0.0	1.1	0.9	
18368  	потрепанный	a	3.0	3.9	3.3	5.9	3.0	6.6	1.9	
18369  	потрескивать	v	3.0	8.5	8.3	5.0	8.9	1.5	1.1	
18370  	правнук	s	3.0	1.1	3.1	3.0	3.0	7.3	3.9	
18371  	преданно	adv	3.0	6.0	5.6	4.9	1.5	5.1	1.8	
18372  	предварять	v	3.0	1.1	0.6	1.9	1.5	2.6	3.7	
18373  	преждевременно	adv	3.0	1.1	3.8	2.1	7.4	2.9	4.1	
18374  	преклоняться	v	3.0	6.0	4.9	2.3	3.0	2.9	3.2	
18375  	преобразователь	s	3.0	0.3	0.8	0.6	1.5	1.8	2.1	
18376  	прерывистый	a	3.0	6.7	5.6	4.3	0.0	1.5	1.0	
18377  	придаваться	v	3.0	1.4	1.0	0.6	1.5	1.8	3.0	
18378  	приданое	s	3.0	5.5	2.2	4.6	4.5	3.3	2.3	
18379  	примирить	v	3.0	2.8	1.8	3.2	3.0	2.2	3.6	
18380  	присыпать	v	3.0	5.0	6.3	4.1	3.0	1.8	2.1	
18381  	прихрамывать	v	3.0	9.4	7.7	4.8	3.0	4.4	1.3	
18382  	приять	v	3.0	1.2	2.0	1.2	1.5	4.0	4.0	
18383  	пробуждать	v	3.0	2.1	2.0	2.8	13.3	5.5	3.2	
18384  	проводка	s	3.0	2.5	2.3	3.1	1.5	2.9	3.4	
18385  	проводница	s	3.0	5.0	7.2	5.9	0.0	0.7	1.5	
18386  	проволочка	s	3.0	3.5	4.7	2.9	0.0	4.4	3.0	
18387  	проворно	adv	3.0	9.0	9.7	4.9	0.0	2.9	0.7	
18388  	программка	s	3.0	0.3	4.7	1.8	1.5	4.8	4.7	
18389  	прокурить	v	3.0	5.8	5.5	5.8	3.0	2.2	1.6	
18390  	променять	v	3.0	5.8	4.6	3.4	4.5	3.3	2.8	
18391  	простаивать	v	3.0	1.8	2.0	2.0	14.8	7.3	4.4	
18392  	простынуть	v	3.0	5.0	5.8	5.7	3.0	1.5	1.4	
18393  	противоправный	a	3.0	0.0	0.0	0.5	0.0	0.0	3.9	
18394  	протяжно	adv	3.0	12.4	6.0	6.3	0.0	0.0	0.0	
18395  	прочить	v	3.0	1.6	2.3	2.2	1.5	2.6	4.9	
18396  	прочувствовать	v	3.0	1.8	0.9	2.8	1.5	2.9	4.0	
18397  	прям	part	3.0	0.0	1.3	4.2	0.0	0.0	0.0	
18398  	психотропный	a	3.0	0.0	0.0	1.6	0.0	0.0	3.1	
18399  	пуговка	s	3.0	8.9	5.9	5.6	1.5	4.0	0.7	
18400  	пурпурный	a	3.0	1.9	2.4	2.5	4.5	2.9	2.9	
18401  	развязывать	v	3.0	5.0	5.1	5.3	1.5	2.6	2.0	
18402  	раздевать	v	3.0	3.2	4.0	5.8	0.0	3.3	1.9	
18403  	разузнать	v	3.0	4.2	4.1	5.7	5.9	1.5	2.1	
18404  	районирование	s	3.0	0.0	0.0	0.0	0.0	0.0	0.0	
18405  	ранка	s	3.0	1.9	2.2	6.7	4.5	2.9	1.3	
18406  	расползтись	v	3.0	4.1	4.9	6.2	3.0	3.7	1.5	
18407  	распорядитель	s	3.0	0.7	1.8	4.5	1.5	1.5	2.5	
18408  	распространитель	s	3.0	0.0	1.0	0.0	1.5	1.1	6.3	
18409  	растрогать	v	3.0	7.4	3.8	4.0	4.5	4.4	2.3	
18410  	расходоваться	v	3.0	0.7	0.5	0.0	4.5	4.4	4.4	
18411  	расцветка	s	3.0	1.8	1.7	2.9	0.0	2.9	3.2	
18412  	расчетливый	a	3.0	5.1	3.7	4.3	5.9	3.7	2.5	
18413  	рациональность	s	3.0	0.0	1.0	0.6	0.0	3.3	1.8	
18414  	редактирование	s	3.0	0.0	1.0	0.6	4.5	1.8	2.6	
18415  	резец	s	3.0	4.1	2.2	2.8	11.9	2.6	1.4	
18416  	результативный	a	3.0	1.1	0.9	0.6	0.0	2.2	3.6	
18417  	риэлтор	s	3.0	0.0	0.0	1.9	0.0	0.0	6.5	
18418  	рогатка	s	3.0	5.1	5.6	3.8	3.0	2.6	2.5	
18419  	рок-н-ролл	s	3.0	1.2	0.6	1.7	4.5	10.6	5.3	
18420  	рыболовный	a	3.0	3.5	1.7	2.7	7.4	5.1	3.9	
18421  	рыжеватый	a	3.0	8.2	6.9	4.8	7.4	6.2	1.0	
18422  	ряса	s	3.0	1.8	2.2	5.8	7.4	4.0	2.1	
18423  	сажа	s	3.0	6.0	5.8	4.0	7.4	6.2	1.6	
18424  	самообладание	s	3.0	7.1	2.8	3.4	0.0	5.5	2.8	
18425  	самородок	s	3.0	1.1	5.2	2.8	0.0	5.9	2.7	
18426  	сантехник	s	3.0	0.0	1.7	4.4	0.0	0.0	4.0	
18427  	сахалинский	a	3.0	0.7	0.0	1.6	0.0	1.1	5.3	
18428  	сбавить	v	3.0	4.1	7.8	5.8	1.5	2.6	1.3	
18429  	свойственно	adv	3.0	1.6	2.0	1.9	3.0	8.8	3.4	
18430  	свысока	adv	3.0	3.4	4.0	4.1	3.0	6.6	2.6	
18431  	святейшество	s	3.0	0.0	0.0	0.6	0.0	0.0	6.7	
18432  	сзади	pr	3.0	10.1	4.6	4.6	1.5	2.6	1.5	
18433  	систематизировать	v	3.0	0.5	1.0	0.7	3.0	0.0	3.1	
18434  	скандалить	v	3.0	3.5	4.1	4.0	0.0	4.4	2.8	
18435  	склока	s	3.0	1.9	2.4	3.2	3.0	4.8	4.1	
18436  	слоновый	a	3.0	4.1	2.7	2.9	11.9	4.8	3.2	
18437  	служанка	s	3.0	1.6	2.0	5.9	11.9	3.7	2.1	
18438  	смотритель	s	3.0	5.0	4.3	4.5	0.0	4.0	2.0	
18439  	смыслить	v	3.0	6.0	4.9	4.5	4.5	1.5	2.3	
18440  	снайперский	a	3.0	2.1	1.5	2.5	0.0	0.7	5.1	
18441  	снисхождение	s	3.0	4.4	3.6	3.7	3.0	4.4	2.6	
18442  	собачонка	s	3.0	7.3	8.2	6.0	4.5	1.8	0.8	
18443  	совместимый	a	3.0	0.0	0.8	0.9	5.9	3.3	3.6	
18444  	соломка	s	3.0	3.4	1.3	2.5	0.0	4.4	3.3	
18445  	сопли	s	3.0	1.9	3.7	6.5	0.0	0.0	1.6	
18446  	справить	v	3.0	5.8	4.1	4.7	7.4	2.2	2.4	
18447  	среднеазиатский	a	3.0	1.1	1.0	1.6	0.0	4.0	3.8	
18448  	столбец	s	3.0	1.9	4.6	1.6	3.0	1.5	1.5	
18449  	строптивый	a	3.0	3.2	2.8	4.5	1.5	4.4	3.2	
18450  	стукнуться	v	3.0	7.1	6.0	6.9	1.5	1.1	0.7	
18451  	ступенчатый	a	3.0	2.1	1.4	1.2	4.5	0.7	3.8	
18452  	судак	s	3.0	1.9	4.7	4.1	17.8	9.5	1.9	
18453  	судьбоносный	a	3.0	0.0	0.0	2.7	0.0	1.8	5.5	
18454  	сузиться	v	3.0	6.0	3.8	4.8	1.5	1.5	2.2	
18455  	схватывать	v	3.0	3.2	3.7	3.1	4.5	11.0	2.3	
18456  	табло	s	3.0	1.8	3.6	4.2	4.5	3.7	3.2	
18457  	таджик	s	3.0	0.0	1.8	3.7	0.0	0.0	4.0	
18458  	талый	a	3.0	3.9	4.6	4.9	0.0	5.1	1.5	
18459  	тарелочка	s	3.0	5.1	3.8	5.2	1.5	2.6	2.2	
18460  	таскаться	v	3.0	4.4	5.1	7.2	0.0	1.5	1.1	
18461  	темя	s	3.0	6.0	7.4	5.2	3.0	0.0	1.6	
18462  	тенистый	a	3.0	5.1	2.9	4.1	5.9	2.9	2.3	
18463  	тент	s	3.0	1.9	4.9	5.2	5.9	0.7	2.5	
18464  	терем	s	3.0	4.1	3.1	5.4	0.0	1.8	1.7	
18465  	технико-экономический	a	3.0	0.0	0.0	0.0	0.0	0.0	3.0	
18466  	титульный	a	3.0	0.9	2.3	1.4	1.5	4.0	4.5	
18467  	товарооборот	s	3.0	0.5	0.0	0.0	5.9	3.3	3.2	
18468  	толстенный	a	3.0	2.5	3.3	5.5	3.0	1.8	2.9	
18469  	толчея	s	3.0	4.2	7.3	4.5	5.9	4.4	2.0	
18470  	тоник	s	3.0	0.0	1.1	3.5	0.0	0.7	2.9	
18471  	топ-менеджер	s	3.0	0.0	0.0	0.6	0.0	0.0	6.8	
18472  	торжественность	s	3.0	4.8	4.9	3.4	7.4	4.0	2.4	
18473  	точеный	a	3.0	2.3	2.8	4.7	5.9	3.3	3.0	
18474  	трахаться	v	3.0	0.0	0.6	10.1	0.0	0.0	0.0	
18475  	требовательно	adv	3.0	6.2	6.1	6.9	1.5	1.8	0.9	
18476  	трогаться	v	3.0	7.3	5.0	4.6	1.5	1.8	2.1	
18477  	трясина	s	3.0	5.0	4.2	5.6	1.5	2.6	2.1	
18478  	тяготить	v	3.0	3.9	5.1	4.7	1.5	2.6	2.3	
18479  	увечье	s	3.0	2.5	1.3	3.6	1.5	2.2	3.3	
18480  	угнетенный	a	3.0	3.0	3.5	2.3	5.9	6.6	2.9	
18481  	удвоить	v	3.0	0.7	1.1	1.8	10.4	2.2	5.0	
18482  	уик-энд	s	3.0	0.0	0.6	1.9	0.0	0.0	6.2	
18483  	укрупнение	s	3.0	0.0	0.0	0.0	0.0	0.7	5.5	
18484  	улитка	s	3.0	3.7	5.6	3.5	0.0	0.0	2.3	
18485  	умолчание	s	3.0	0.0	1.0	2.5	3.0	1.8	4.2	
18486  	утроба	s	3.0	1.9	3.3	6.2	4.5	0.0	1.5	
18487  	ученический	a	3.0	3.5	4.2	3.2	7.4	3.3	2.7	
18488  	фасоль	s	3.0	1.4	1.5	2.4	4.5	1.1	3.5	
18489  	флотилия	s	3.0	1.1	3.1	0.9	4.5	9.2	4.0	
18490  	хозяйничать	v	3.0	6.2	4.7	3.9	7.4	2.2	2.4	
18491  	централизация	s	3.0	0.0	0.0	0.0	0.0	2.2	4.2	
18492  	частичка	s	3.0	1.8	2.9	2.7	1.5	0.0	3.1	
18493  	черемуха	s	3.0	5.3	5.6	3.3	16.3	4.8	2.3	
18494  	черточка	s	3.0	6.2	7.7	3.3	4.5	5.9	1.6	
18495  	четырехлетний	a	3.0	0.9	1.8	1.5	5.9	1.5	5.3	
18496  	чихнуть	v	3.0	7.1	4.6	6.3	4.5	1.1	0.9	
18497  	шажок	s	3.0	6.9	5.8	5.4	1.5	1.8	1.7	
18498  	шарахнуться	v	3.0	6.6	5.6	7.1	3.0	2.2	0.7	
18499  	шутник	s	3.0	4.6	5.1	4.3	11.9	3.3	2.5	
18500  	шуточный	a	3.0	2.7	2.7	1.3	8.9	9.9	4.1	
18501  	щебень	s	3.0	4.2	3.3	2.3	0.0	1.8	3.0	
18502  	эпический	a	3.0	0.5	1.3	1.3	3.0	2.6	4.0	
18503  	эталонный	a	3.0	0.0	0.0	0.0	0.0	0.7	1.3	
18504  	язвительный	a	3.0	1.6	4.2	4.0	4.5	2.6	3.6	
18505  	абсолют	s	2.9	0.0	1.3	3.7	0.0	2.2	2.9	
18506  	автоответчик	s	2.9	0.0	0.0	7.8	0.0	0.0	2.4	
18507  	аморфный	a	2.9	0.0	0.5	1.2	0.0	1.8	2.1	
18508  	амурский	a	2.9	1.2	0.0	0.6	4.5	1.1	5.3	
18509  	аномальный	a	2.9	0.0	0.0	1.0	0.0	0.0	2.1	
18510  	антропология	s	2.9	0.9	0.0	0.0	4.5	0.0	2.7	
18511  	ассоциативный	a	2.9	0.7	2.9	1.0	0.0	1.1	2.5	
18512  	баженовский	a	2.9	0.0	0.0	0.0	0.0	0.0	0.0	
18513  	балансовый	a	2.9	0.0	0.0	0.0	3.0	0.0	2.5	
18514  	бамбуковый	a	2.9	1.8	4.0	5.5	1.5	4.4	2.0	
18515  	безмерный	a	2.9	6.2	3.7	2.8	3.0	1.5	2.8	
18516  	безответственность	s	2.9	1.4	2.8	1.5	3.0	6.2	4.7	
18517  	безукоризненно	adv	2.9	3.7	2.9	3.2	5.9	8.1	3.1	
18518  	бессмыслица	s	2.9	4.1	3.8	3.1	8.9	3.3	2.8	
18519  	бесчеловечный	a	2.9	5.7	3.2	2.0	4.5	6.2	3.3	
18520  	благосклонно	adv	2.9	3.7	3.1	4.7	3.0	1.1	2.9	
18521  	благостный	a	2.9	2.8	5.8	2.4	4.5	2.6	3.6	
18522  	блестка	s	2.9	5.3	6.1	3.4	7.4	4.0	2.1	
18523  	бордовый	a	2.9	1.8	1.7	6.8	4.5	0.7	2.1	
18524  	бубен	s	2.9	5.0	4.0	5.0	1.5	0.0	2.2	
18525  	бургомистр	s	2.9	5.3	22.0	0.6	1.5	1.5	0.9	
18526  	бытность	s	2.9	0.5	1.1	2.0	1.5	2.9	4.9	
18527  	вахтенный	s	2.9	12.2	5.4	0.9	0.0	1.1	0.0	
18528  	вбирать	v	2.9	2.7	4.6	3.8	1.5	3.3	2.6	
18529  	веление	s	2.9	2.8	3.5	2.6	1.5	2.9	3.4	
18530  	великодушие	s	2.9	2.5	4.7	3.1	3.0	2.9	2.6	
18531  	великодушно	adv	2.9	6.6	5.8	4.5	3.0	2.9	1.7	
18532  	верование	s	2.9	1.9	0.8	1.0	0.0	1.5	3.3	
18533  	взаймы	adv	2.9	2.3	3.3	4.7	0.0	2.6	2.9	
18534  	взбудоражить	v	2.9	4.2	4.6	4.1	4.5	7.0	2.5	
18535  	взмахивать	v	2.9	8.7	7.2	5.7	4.5	1.5	0.7	
18536  	взметнуться	v	2.9	4.6	6.1	5.9	1.5	1.1	1.5	
18537  	взрослеть	v	2.9	1.2	3.2	2.9	1.5	5.5	3.2	
18538  	виртуозно	adv	2.9	0.7	1.4	3.0	3.0	3.3	4.6	
18539  	вкрадчивый	a	2.9	4.8	6.1	6.2	4.5	1.5	1.3	
18540  	вознесение	s	2.9	0.7	1.4	1.0	0.0	0.0	2.6	
18541  	восторжествовать	v	2.9	1.4	2.7	2.6	4.5	6.2	3.3	
18542  	вредительство	s	2.9	1.9	3.7	1.2	5.9	28.6	3.0	
18543  	втиснуть	v	2.9	4.4	3.6	4.1	0.0	3.3	2.8	
18544  	выпятить	v	2.9	6.7	7.3	5.9	1.5	1.5	0.9	
18545  	вытряхнуть	v	2.9	4.4	5.9	6.8	3.0	3.7	0.8	
18546  	гамак	s	2.9	8.7	5.8	4.1	1.5	1.1	1.8	
18547  	гениально	adv	2.9	2.7	2.8	3.2	1.5	3.3	3.7	
18548  	гимназический	a	2.9	3.5	3.8	4.0	17.8	3.3	2.4	
